Run Name,"test2025",
Run Id,"1",
Run Date,"28/05/2026 15:40",
Run by,"some-user",
Financial Year,"2025-26",
RPD File - ORG,"28/05/2026 16:40",,RPD File - POM,"28/05/2026 16:40",
LAPCAP File,"",,"28/05/2026 15:40",,"",
Parameters File,"",,"28/05/2026 15:40",,"",


"LAPCAP Data",
"Material","England LA Disposal Cost","Wales LA Disposal Cost","Scotland LA Disposal Cost","Northern Ireland LA Disposal Cost","1 LA Disposal Cost Total",
"Aluminium","£5000.00","£1750.00","£2000.00","£1250.00","£10000.00",
"Fibre composite","£7500.00","£2100.00","£3400.00","£1750.00","£14750.00",
"Glass","£45000.00","£0.00","£20700.00","£4500.00","£70200.00",
"Paper or card","£12500.00","£2300.00","£4500.00","£3400.00","£22700.00",
"Plastic","£23000.00","£4500.00","£6700.00","£2100.00","£36300.00",
"Steel","£13400.00","£0.00","£7800.00","£0.00","£21200.00",
"Wood","£0.00","£12000.00","£0.00","£5600.00","£17600.00",
"Other materials","£3400.00","£2100.00","£4200.00","£700.00","£10400.00",
"Total","£109800.00","£24750.00","£49300.00","£19300.00","£203150.00",
"1 Country Apportionment %s","54.04873246%","12.18311592%","24.26778243%","9.50036919%","100.00000000%",


"Parameters - Late Reporting Tonnages",
"Material","Late Reporting Tonnage","Red + Red Medical Late Reporting Tonnage","Amber + Amber Medical Late Reporting Tonnage","Green + Green Medical Late Reporting Tonnage",
"Aluminium","2188324.000","496108.000","696108.000","996108.000",
"Fibre composite","21514717.000","5838239.000","3838239.000","11838239.000",
"Glass","13163573.900","3121191.200","9121191.500","921191.200",
"Other materials","12337487.500","45829.500","2645829.000","9645829.000",
"Paper or card","1716973.140","738991.070","38991.000","938991.070",
"Plastic","7429515.360","76505.120","6376505.120","976505.120",
"Steel","1679604.300","589868.100","99868.100","989868.100",
"Wood","2165050.700","1055016.900","155016.900","955016.900",
"Total","62195245.900","11961748.890","22971748.620","27261748.390",


"Parameters - Other",
,"England","Wales","Scotland","Northern Ireland","Total",
"3 SA Operating Costs","£22579320.00","£1360200.00","£2176320.00","£1088160.00","£27204000.00",

"4 LA Data Prep Charge","£0.00","£0.00","£0.00","£0.00","£0.00",
"4 Country Apportionment %s","0.00000000%","0.00000000%","0.00000000%","0.00000000%","100.00000000%",

"5 Scheme set up cost Yearly Cost","£22580000.00","£1360000.00","£2176000.00","£1088000.00","£27204000.00",

"6 Bad Debt Provision","4.00%",

"7 Materiality","Amount £s","%",
"Increase","£999999999.99","15.00%",
"Decrease","-£999999999.99","-15.00%",
"8 Tonnage Change","Amount £s","%",
"Increase","£999999999.99","999.99%",
"Decrease","-£999999999.99","-999.99%",


"1 + 4 Apportionment %s",
,"England","Wales","Scotland","Northern Ireland","Total",
"1 Fee for LA Disposal Costs","£109800.00","£24750.00","£49300.00","£19300.00","£203150.00",
"4 LA Data Prep Charge","£0.00","£0.00","£0.00","£0.00","£0.00",
"Total of 1 + 4","£109800.00","£24750.00","£49300.00","£19300.00","£203150.00",
"1 + 4 Apportionment %s","54.04873246%","12.18311592%","24.26778243%","9.50036919%","100.00000000%",


"Parameters - Comms Costs",
,"England","Wales","Scotland","Northern Ireland","Total",
"1 + 4 Apportionment %s","54.04873246%","12.18311592%","24.26778243%","9.50036919%","100.00000000%",

"2a Comms Costs - by Material","England","Wales","Scotland","Northern Ireland","Total","Producer Household Packaging Tonnage","Public Bin Tonnage","Household Drinks Containers Tonnage","Late Reporting Tonnage","Producer Household Tonnage + Late Reporting Tonnage + Public Bin Tonnage + Household Drinks Containers Tonnage","Comms Cost - by Material Price Per Tonne",
"Aluminium","£1551.20","£349.66","£696.49","£272.66","£2870.00","9464.273","0.000",,"2188324.000","2197788.273","£0.0013",
"Fibre composite","£4107.70","£925.92","£1844.35","£722.03","£7600.00","0.000","0.000",,"21514717.000","21514717.000","£0.0004",
"Glass","£2594.34","£584.79","£1164.85","£456.02","£4800.00","0.000","0.000","0.000","13163573.900","13163573.900","£0.0004",
"Paper or card","£5561.61","£1253.64","£2497.15","£977.59","£10290.00","0.000","0.000",,"1716973.140","1716973.140","£0.0060",
"Plastic","£4864.39","£1096.48","£2184.10","£855.03","£9000.00","0.000","0.000",,"7429515.360","7429515.360","£0.0012",
"Steel","£5134.63","£1157.40","£2305.44","£902.54","£9500.00","0.000","0.000",,"1679604.300","1679604.300","£0.0057",
"Wood","£648.58","£146.20","£291.21","£114.00","£1200.00","0.000","0.000",,"2165050.700","2165050.700","£0.0006",
"Other materials","£4486.04","£1011.20","£2014.23","£788.53","£8300.00","0.000","0.000",,"12337487.500","12337487.500","£0.0007",
"Total","£28948.50","£6525.28","£12997.82","£5088.40","£53560.00","9464.273","0.000","0.000","62195245.900","62204710.173",,

,"England","Wales","Scotland","Northern Ireland","Total",
"2b Comms Costs - UK wide","£24893.02","£5611.13","£11176.92","£4375.55","£46056.63",
"2c Comms Costs - by Country","£46056.63","£6723.97","£553.46","£225.94","£53560.00",


"LA Disposal Cost Data",
"Material","England","Wales","Scotland","Northern Ireland","Total","Producer Household Packaging Tonnage","Public Bin Tonnage","Household Drinks Containers Tonnage","Late Reporting Tonnage","Producer Household Tonnage + Late Reporting Tonnage + Public Bin Tonnage + Household Drinks Containers Tonnage","Disposal Cost Price Per Tonne",
"Aluminium","£5000.00","£1750.00","£2000.00","£1250.00","£10000.00","9464.273","0.000",,"2188324.000","2197788.273","£0.0046",
"Fibre composite","£7500.00","£2100.00","£3400.00","£1750.00","£14750.00","0.000","0.000",,"21514717.000","21514717.000","£0.0007",
"Glass","£45000.00","£0.00","£20700.00","£4500.00","£70200.00","0.000","0.000","0.000","13163573.900","13163573.900","£0.0053",
"Paper or card","£12500.00","£2300.00","£4500.00","£3400.00","£22700.00","0.000","0.000",,"1716973.140","1716973.140","£0.0132",
"Plastic","£23000.00","£4500.00","£6700.00","£2100.00","£36300.00","0.000","0.000",,"7429515.360","7429515.360","£0.0049",
"Steel","£13400.00","£0.00","£7800.00","£0.00","£21200.00","0.000","0.000",,"1679604.300","1679604.300","£0.0126",
"Wood","£0.00","£12000.00","£0.00","£5600.00","£17600.00","0.000","0.000",,"2165050.700","2165050.700","£0.0081",
"Other materials","£3400.00","£2100.00","£4200.00","£700.00","£10400.00","0.000","0.000",,"12337487.500","12337487.500","£0.0008",
"Total","£109800.00","£24750.00","£49300.00","£19300.00","£203150.00","9464.273","0.000","0.000","62195245.900","62204710.173",


"Cancelled Producers",
,,,"Last Tonnage",,,,,,,,"Latest Invoice",
"Producer ID","Producer Name","Trading Name","Aluminium","Fibre composite","Glass","Paper or Card","Plastic","Steel","Wood","Other materials","Current Year Invoiced Total To Date","Run Number","Run Name","Billing Instruction ID",


"Scaled-up Producers",

"Each submission for the year",,,,,,,,,"Aluminium Breakdown",,,,,,,,,,"Fibre composite Breakdown",,,,,,,,,,"Glass Breakdown",,,,,,,,,,,,"Paper or card Breakdown",,,,,,,,,,"Plastic Breakdown",,,,,,,,,,"Steel Breakdown",,,,,,,,,,"Wood Breakdown",,,,,,,,,,"Other materials Breakdown"
"Producer ID","Subsidiary ID","Producer / Subsidiary Name","Trading Name","Level","Submission period code","Days in submission period","Days in whole period","Scale-up factor","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Self Managed Consumer Waste Tonnage","Net Tonnage","Scaled-up Household Packaging Tonnage","Scaled-up Public Bin Tonnage","Scaled-up Total Tonnage","Scaled-up Self Managed Consumer Waste Tonnage","Scaled-up Net Tonnage","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Self Managed Consumer Waste Tonnage","Net Tonnage","Scaled-up Household Packaging Tonnage","Scaled-up Public Bin Tonnage","Scaled-up Total Tonnage","Scaled-up Self Managed Consumer Waste Tonnage","Scaled-up Net Tonnage","Household Packaging Tonnage","Public Bin Tonnage","Household Drinks Containers Tonnage - Glass","Total Tonnage","Self Managed Consumer Waste Tonnage","Net Tonnage","Scaled-up Household Packaging Tonnage","Scaled-up Public Bin Tonnage","Scaled-up Household Drinks Containers Tonnage - Glass","Scaled-up Total Tonnage","Scaled-up Self Managed Consumer Waste Tonnage","Scaled-up Net Tonnage","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Self Managed Consumer Waste Tonnage","Net Tonnage","Scaled-up Household Packaging Tonnage","Scaled-up Public Bin Tonnage","Scaled-up Total Tonnage","Scaled-up Self Managed Consumer Waste Tonnage","Scaled-up Net Tonnage","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Self Managed Consumer Waste Tonnage","Net Tonnage","Scaled-up Household Packaging Tonnage","Scaled-up Public Bin Tonnage","Scaled-up Total Tonnage","Scaled-up Self Managed Consumer Waste Tonnage","Scaled-up Net Tonnage","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Self Managed Consumer Waste Tonnage","Net Tonnage","Scaled-up Household Packaging Tonnage","Scaled-up Public Bin Tonnage","Scaled-up Total Tonnage","Scaled-up Self Managed Consumer Waste Tonnage","Scaled-up Net Tonnage","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Self Managed Consumer Waste Tonnage","Net Tonnage","Scaled-up Household Packaging Tonnage","Scaled-up Public Bin Tonnage","Scaled-up Total Tonnage","Scaled-up Self Managed Consumer Waste Tonnage","Scaled-up Net Tonnage","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Self Managed Consumer Waste Tonnage","Net Tonnage","Scaled-up Household Packaging Tonnage","Scaled-up Public Bin Tonnage","Scaled-up Total Tonnage","Scaled-up Self Managed Consumer Waste Tonnage","Scaled-up Net Tonnage",
"100001","100001","All Periods L1 Comismatch","","2","2024-P1","182","182","1.000000000000","100.099","0.000","100.099","0.000","100.099","100.099","0.000","100.099","0.000","100.099","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"100001","100001","All Periods L1 Comismatch","","2","2024-P2","91","182","2.000000000000","200.099","0.000","200.099","0.000","200.099","400.198","0.000","400.198","0.000","400.198","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"100001","100001","All Periods L1 Comismatch","","2","2024-P3","61","182","2.983606557377","300.099","0.000","300.099","0.000","300.099","895.377","0.000","895.377","0.000","895.377","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"100001","100001","All Periods L1 Comismatch","","2","2024-P4","184","184","1.000000000000","400.099","0.000","400.099","0.000","400.099","400.099","0.000","400.099","0.000","400.099","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"100001","100002","All Periods L2 Comismatch","","2","2024-P1","182","182","1.000000000000","500.099","0.000","500.099","0.000","500.099","500.099","0.000","500.099","0.000","500.099","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"100001","100002","All Periods L2 Comismatch","","2","2024-P2","91","182","2.000000000000","600.099","0.000","600.099","0.000","600.099","1200.198","0.000","1200.198","0.000","1200.198","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"100001","100002","All Periods L2 Comismatch","","2","2024-P3","61","182","2.983606557377","700.099","0.000","700.099","0.000","700.099","2088.820","0.000","2088.820","0.000","2088.820","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"100001","100002","All Periods L2 Comismatch","","2","2024-P4","184","184","1.000000000000","800.099","0.000","800.099","0.000","800.099","800.099","0.000","800.099","0.000","800.099","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"100004","100004","P2 only L1 Comismatch","","2","2024-P2","91","182","2.000000000000","100.099","0.000","100.099","0.000","100.099","200.198","0.000","200.198","0.000","200.198","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"100004","100005","P2 only L2 Comismatch","","2","2024-P2","91","182","2.000000000000","200.099","0.000","200.099","0.000","200.099","400.198","0.000","400.198","0.000","400.198","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"100006","100006","P3 only L1 Comismatch","","2","2024-P3","61","182","2.983606557377","100.099","0.000","100.099","0.000","100.099","298.656","0.000","298.656","0.000","298.656","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"100006","100007","P3 only L2 Comismatch","","2","2024-P3","61","182","2.983606557377","200.099","0.000","200.099","0.000","200.099","597.017","0.000","597.017","0.000","597.017","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
,,,,,,,,"Totals","4201.188","0.000","4201.188","0.000","4201.188","7881.058","0.000","7881.058","0.000","7881.058","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",


"Partial Obligation Calculation",

,,,,,,,,,,"Aluminium Breakdown",,,,,,,,"Fibre composite Breakdown",,,,,,,,"Glass Breakdown",,,,,,,,,,"Paper or card Breakdown",,,,,,,,"Plastic Breakdown",,,,,,,,"Steel Breakdown",,,,,,,,"Wood Breakdown",,,,,,,,"Other materials Breakdown"
"Producer ID","Subsidiary ID","Producer / Subsidiary Name","Trading Name","Level","Submission year","Days in submission year","Joining date","Obligated days","Obligated %","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Self Managed Consumer Waste Tonnage","Partial Household Packaging Tonnage","Partial Public Bin Tonnage","Partial Total Tonnage","Partial Self Managed Consumer Waste Tonnage","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Self Managed Consumer Waste Tonnage","Partial Household Packaging Tonnage","Partial Public Bin Tonnage","Partial Total Tonnage","Partial Self Managed Consumer Waste Tonnage","Household Packaging Tonnage","Public Bin Tonnage","Household Drinks Containers Tonnage","Total Tonnage","Self Managed Consumer Waste Tonnage","Partial Household Packaging Tonnage","Partial Public Bin Tonnage","Partial Household Drinks Containers Tonnage","Partial Total Tonnage","Partial Self Managed Consumer Waste Tonnage","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Self Managed Consumer Waste Tonnage","Partial Household Packaging Tonnage","Partial Public Bin Tonnage","Partial Total Tonnage","Partial Self Managed Consumer Waste Tonnage","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Self Managed Consumer Waste Tonnage","Partial Household Packaging Tonnage","Partial Public Bin Tonnage","Partial Total Tonnage","Partial Self Managed Consumer Waste Tonnage","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Self Managed Consumer Waste Tonnage","Partial Household Packaging Tonnage","Partial Public Bin Tonnage","Partial Total Tonnage","Partial Self Managed Consumer Waste Tonnage","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Self Managed Consumer Waste Tonnage","Partial Household Packaging Tonnage","Partial Public Bin Tonnage","Partial Total Tonnage","Partial Self Managed Consumer Waste Tonnage","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Self Managed Consumer Waste Tonnage","Partial Household Packaging Tonnage","Partial Public Bin Tonnage","Partial Total Tonnage","Partial Self Managed Consumer Waste Tonnage",
"200001","200002","Partial P1 L2 Ltd","","2","2025","365","22-05-2025","233","63.84%","10.923","0.000","10.923","0.000","6.973","0.000","6.973","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"200003",,"Partial H1 P1 Ltd","","1","2025","365","01-04-2025","150","41.10%","238.214","0.000","238.214","0.000","97.896","0.000","97.896","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"200004","200005","Partial P2 L2 Ltd","","2","2025","365","22-05-2025","233","63.84%","218.293","0.000","218.293","0.000","139.349","0.000","139.349","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",
"200006",,"Partial P2 L1 Ltd","","1","2025","365","01-04-2025","150","41.10%","423.212","0.000","423.212","0.000","173.923","0.000","173.923","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",


"Calculation Result",


