Run Name,"test2025",
"NOTE: Rows with 'Scaled-up tonnages?' = Yes include reported tonnages for a period that have been scaled-up to a full 6 month equivalent period. See 'Scaled-up Producers' table for details.",
,,,,,,,,,,"1 Producer Disposal Fees with Bad Debt Provision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2a Fees for Comms Costs - by Material with Bad Debt provision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1 Fee for LA Disposal Costs w/o Bad Debt provision","Bad Debt Provision","1 Fee for LA Disposal Costs with Bad Debt provision",,,,,"2a Fee for Comms Costs - by Material w/o Bad Debt provision","Bad Debt Provision","2a Fee for Comms Costs - by Material with Bad Debt provision",,,,,,"2b Comms Costs - UK wide w/o Bad Debt provision","Bad Debt provision","2b Comms Costs - UK wide with Bad Debt provision",,,,,"2c Comms Costs - by Country w/o Bad Debt provision","Bad Debt provision","2c Comms Costs - by Country with Bad Debt provision",,,,,"Total (1+2a+2b+2c) with Bad Debt provision",,"3 SA Operating Costs w/o Bad Debt provision","Bad Debt provision","3 SA Operating Costs with Bad Debt provision",,,,,"4 LA Data Prep Costs w/o Bad Debt provision","Bad Debt provision","4 LA Data Prep Costs with Bad Debt provision",,,,,"5 One-off fee for SA Set Up Costs w/o Bad Debt provision","Bad Debt provision","5 One-off fee for SA Set Up Costs with Bad Debt provision",,,,,"Total Producer Bill Breakdown",,,,,,,"Calculation of Suggested Billing Instructions and Invoice Amounts"
,,,,,,,,,,"Aluminium Breakdown",,,,,,,,,,,,,,,"Fibre composite Breakdown",,,,,,,,,,,,,,,"Glass Breakdown",,,,,,,,,,,,,,,,"Paper or card Breakdown",,,,,,,,,,,,,,,"Plastic Breakdown",,,,,,,,,,,,,,,"Steel Breakdown",,,,,,,,,,,,,,,"Wood Breakdown",,,,,,,,,,,,,,,"Other materials Breakdown",,,,,,,,,,,,,,,"Disposal Fee Summary",,,,,,,,,"Aluminium Breakdown",,,,,,,,,,,"Fibre composite Breakdown",,,,,,,,,,,"Glass Breakdown",,,,,,,,,,,,"Paper or card Breakdown",,,,,,,,,,,"Plastic Breakdown",,,,,,,,,,,"Steel Breakdown",,,,,,,,,,,"Wood Breakdown",,,,,,,,,,,"Other materials Breakdown",,,,,,,,,,,"Summary of Fee for Comms Costs - by Material",,,,,,,"£43.54","£1.74","£45.28",,,,,"£12.30","£0.49","£12.80",,,,,,"£46056.63","£1842.27","£47898.90",,,,,"£53560.00","£2142.40","£55702.40",,,,,"£103659.37",,"£27204000.00","£1088160.00","£28292160.00",,,,,"£0.00","£0.00","£0.00",,,,,"£27204000.00","£1088160.00","£28292160.00"
"Producer ID","Subsidiary ID","Producer / Subsidiary Name","Trading Name","Level","Scaled-up tonnages?","Partial Calculation?","Registration Status Code","Joiners Date","Leavers Date","Previous Invoiced Tonnage","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Self Managed Consumer Waste Tonnage","Net Tonnage","Tonnage Change","Price per Tonne","Producer Disposal Fee w/o Bad Debt Provision","Bad Debt Provision","Producer Disposal Fee with Bad Debt Provision","England with Bad Debt Provision","Wales with Bad Debt Provision","Scotland with Bad Debt Provision","Northern Ireland with Bad Debt Provision","Previous Invoiced Tonnage","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Self Managed Consumer Waste Tonnage","Net Tonnage","Tonnage Change","Price per Tonne","Producer Disposal Fee w/o Bad Debt Provision","Bad Debt Provision","Producer Disposal Fee with Bad Debt Provision","England with Bad Debt Provision","Wales with Bad Debt Provision","Scotland with Bad Debt Provision","Northern Ireland with Bad Debt Provision","Previous Invoiced Tonnage","Household Packaging Tonnage","Public Bin Tonnage","Household Drinks Containers Tonnage - Glass","Total Tonnage","Self Managed Consumer Waste Tonnage","Net Tonnage","Tonnage Change","Price per Tonne","Producer Disposal Fee w/o Bad Debt Provision","Bad Debt Provision","Producer Disposal Fee with Bad Debt Provision","England with Bad Debt Provision","Wales with Bad Debt Provision","Scotland with Bad Debt Provision","Northern Ireland with Bad Debt Provision","Previous Invoiced Tonnage","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Self Managed Consumer Waste Tonnage","Net Tonnage","Tonnage Change","Price per Tonne","Producer Disposal Fee w/o Bad Debt Provision","Bad Debt Provision","Producer Disposal Fee with Bad Debt Provision","England with Bad Debt Provision","Wales with Bad Debt Provision","Scotland with Bad Debt Provision","Northern Ireland with Bad Debt Provision","Previous Invoiced Tonnage","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Self Managed Consumer Waste Tonnage","Net Tonnage","Tonnage Change","Price per Tonne","Producer Disposal Fee w/o Bad Debt Provision","Bad Debt Provision","Producer Disposal Fee with Bad Debt Provision","England with Bad Debt Provision","Wales with Bad Debt Provision","Scotland with Bad Debt Provision","Northern Ireland with Bad Debt Provision","Previous Invoiced Tonnage","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Self Managed Consumer Waste Tonnage","Net Tonnage","Tonnage Change","Price per Tonne","Producer Disposal Fee w/o Bad Debt Provision","Bad Debt Provision","Producer Disposal Fee with Bad Debt Provision","England with Bad Debt Provision","Wales with Bad Debt Provision","Scotland with Bad Debt Provision","Northern Ireland with Bad Debt Provision","Previous Invoiced Tonnage","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Self Managed Consumer Waste Tonnage","Net Tonnage","Tonnage Change","Price per Tonne","Producer Disposal Fee w/o Bad Debt Provision","Bad Debt Provision","Producer Disposal Fee with Bad Debt Provision","England with Bad Debt Provision","Wales with Bad Debt Provision","Scotland with Bad Debt Provision","Northern Ireland with Bad Debt Provision","Previous Invoiced Tonnage","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Self Managed Consumer Waste Tonnage","Net Tonnage","Tonnage Change","Price per Tonne","Producer Disposal Fee w/o Bad Debt Provision","Bad Debt Provision","Producer Disposal Fee with Bad Debt Provision","England with Bad Debt Provision","Wales with Bad Debt Provision","Scotland with Bad Debt Provision","Northern Ireland with Bad Debt Provision","1 Total Producer Disposal Fee w/o Bad Debt Provision","Bad Debt Provision","1 Total Producer Disposal Fee with Bad Debt Provision","England Total","Wales Total","Scotland Total","Northern Ireland Total","Tonnage Change Count","Tonnage Change Advice","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Price per Tonne","Producer Total Cost w/o Bad Debt Provision","Bad Debt Provision","Producer Total Cost with Bad Debt Provision","England with Bad Debt Provision","Wales with Bad Debt Provision","Scotland with Bad Debt Provision","Northern Ireland with Bad Debt Provision","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Price per Tonne","Producer Total Cost w/o Bad Debt Provision","Bad Debt Provision","Producer Total Cost with Bad Debt Provision","England with Bad Debt Provision","Wales with Bad Debt Provision","Scotland with Bad Debt Provision","Northern Ireland with Bad Debt Provision","Household Packaging Tonnage","Public Bin Tonnage","Household Drinks Containers Tonnage - Glass","Total Tonnage","Price per Tonne","Producer Total Cost w/o Bad Debt Provision","Bad Debt Provision","Producer Total Cost with Bad Debt Provision","England with Bad Debt Provision","Wales with Bad Debt Provision","Scotland with Bad Debt Provision","Northern Ireland with Bad Debt Provision","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Price per Tonne","Producer Total Cost w/o Bad Debt Provision","Bad Debt Provision","Producer Total Cost with Bad Debt Provision","England with Bad Debt Provision","Wales with Bad Debt Provision","Scotland with Bad Debt Provision","Northern Ireland with Bad Debt Provision","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Price per Tonne","Producer Total Cost w/o Bad Debt Provision","Bad Debt Provision","Producer Total Cost with Bad Debt Provision","England with Bad Debt Provision","Wales with Bad Debt Provision","Scotland with Bad Debt Provision","Northern Ireland with Bad Debt Provision","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Price per Tonne","Producer Total Cost w/o Bad Debt Provision","Bad Debt Provision","Producer Total Cost with Bad Debt Provision","England with Bad Debt Provision","Wales with Bad Debt Provision","Scotland with Bad Debt Provision","Northern Ireland with Bad Debt Provision","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Price per Tonne","Producer Total Cost w/o Bad Debt Provision","Bad Debt Provision","Producer Total Cost with Bad Debt Provision","England with Bad Debt Provision","Wales with Bad Debt Provision","Scotland with Bad Debt Provision","Northern Ireland with Bad Debt Provision","Household Packaging Tonnage","Public Bin Tonnage","Total Tonnage","Price per Tonne","Producer Total Cost w/o Bad Debt Provision","Bad Debt Provision","Producer Total Cost with Bad Debt Provision","England with Bad Debt Provision","Wales with Bad Debt Provision","Scotland with Bad Debt Provision","Northern Ireland with Bad Debt Provision","2a Total Producer Fee for Comms Costs - by Material w/o Bad Debt provision","Total Bad Debt Provision","2a Total Producer Fee for Comms Costs - by Material with Bad Debt provision","England Total with Bad Debt provision","Wales Total with Bad Debt provision","Scotland Total with Bad Debt provision","Northern Ireland Total with Bad Debt provision","1 Total Producer Fee for LA Disposal Costs w/o Bad Debt provision","Bad Debt Provision for 1","1 Total Producer Fee for LA Disposal Costs with Bad Debt provision","England Total with Bad Debt provision","Wales Total with Bad Debt provision","Scotland Total with Bad Debt provision","Northern Ireland Total with Bad Debt provision","2a Total Producer Fee for Comms Costs - by Material w/o Bad Debt provision","Bad Debt Provision for 2a","2a Total Producer Fee for Comms Costs - by Material with Bad Debt provision","England Total with Bad Debt provision","Wales Total with Bad Debt provision","Scotland Total with Bad Debt provision","Northern Ireland Total with Bad Debt provision","Percentage of Producer Tonnage vs All Producers","2b Total Producer Fee for Comms Costs - UK wide In proportion to Producer Tonnage w/o Bad Debt provision","Bad Debt Provision for 2b","2b Total Producer Fee for Comms Costs - UK wide In proportion to Producer Tonnage with Bad Debt provision","England Total with Bad Debt provision","Wales Total with Bad Debt provision","Scotland Total with Bad Debt provision","Northern Ireland Total with Bad Debt provision","2c Total Producer Fee for Comms Costs - by Country In proportion to Producer Tonnage w/o Bad Debt provision","Bad Debt Provision for 2c","2c Total Producer Fee for Comms Costs - by Country In proportion to Producer Tonnage with Bad Debt provision","England Total with Bad Debt provision","Wales Total with Bad Debt provision","Scotland Total with Bad Debt provision","Northern Ireland Total with Bad Debt provision","Producer Total (1+2a+2b+2c) with Bad Debt provision","Producer Percentage of Overall Producer Cost for (1+2a+2b+2c)","3 Total Producer Fee for SA Operating Costs In proportion to Percentage of Overall Producer Cost of (1+2a+2b+2c) w/o Bad Debt provision","Bad Debt provision for 3","3 Total Producer Fee for SA Operating Costs In proportion to Percentage of Overall Producer Cost of (1+2a+2b+2c) with Bad Debt provision","England Total with Bad Debt provision","Wales Total with Bad Debt provision","Scotland Total with Bad Debt provision","Northern Ireland Total with Bad Debt provision","4 Total Producer Fee for LA Data Prep Costs In proportion to Percentage of Overall Producer Cost of (1+2a+2b+2c) w/o Bad Debt provision","Bad Debt Provision for 4","4 Total Producer Fee for LA Data Prep Costs In proportion to Percentage of Overall Producer Cost of (1+2a+2b+2c) with Bad Debt provision","England Total with Bad Debt provision","Wales Total with Bad Debt provision","Scotland Total with Bad Debt provision","Northern Ireland Total with Bad Debt provision","5 Total Producer One-off fee for SA Set Up Costs In proportion to Percentage of Overall Producer Cost of (1+2a+2b+2c) w/o Bad Debt provision","Bad Debt Provision for 5","5 Total Producer One-off fee for SA Set Up Costs In proportion to Percentage of Overall Producer Cost of (1+2a+2b+2c) with Bad Debt provision","England Total with Bad Debt provision","Wales Total with Bad Debt provision","Scotland Total with Bad Debt provision","Northern Ireland Total with Bad Debt provision","Total Producer Bill (1+2a+2b+2c+3+4+5) w/o Bad Debt Provision","Bad Debt Provision for Total Producer Bill","Total Producer Bill (1+2a+2b+2c+3+4+5) with Bad Debt Provision","England Total with Bad Debt provision","Wales Total with Bad Debt provision","Scotland Total with Bad Debt provision","Northern Ireland Total with Bad Debt provision","Current Year Invoiced Total To Date","Tonnage Change Since Last Invoice","Liability Difference (Calc vs Prev)","Material £ Threshold Breached","Tonnage £ Threshold Breached (if tonnage changed)","% Liability Difference (Calc vs Prev)","Material % Threshold Breached","Tonnage % Threshold Breached (if tonnage changed)","Suggested Billing Instruction","Suggested Invoice Amount",
"100001","","","","1","Yes","No",,,,"-","6384.989","0.000","6384.989","0.000","6384.989","-","£0.0046","£29.37","£1.17","£30.55","£16.51","£3.72","£7.41","£2.90","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£29.37","£1.17","£30.55","£16.51","£3.72","£7.41","£2.90","0","","6384.989","0.000","6384.989","£0.0013","£8.30","£0.33","£8.63","£4.67","£1.05","£2.09","£0.82","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£8.30","£0.33","£8.63","£4.67","£1.05","£2.09","£0.82","£29.37","£1.17","£30.55","£16.51","£3.72","£7.41","£2.90","£8.30","£0.33","£8.63","£4.67","£1.05","£2.09","£0.82","67.46412535%","£31071.70","£1242.87","£32314.57","£17465.62","£3936.92","£7842.03","£3070.00","£36133.79","£1445.35","£37579.14","£32314.57","£4717.72","£388.32","£158.53","£69932.89","67.46412535%","£18352940.66","£734117.63","£19087058.29","£10316313.07","£2325398.44","£4632005.78","£1813341.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£18352940.66","£734117.63","£19087058.29","£10316313.07","£2325398.44","£4632005.78","£1813341.00","£36773124.48","£1470924.98","£38244049.46","£20682427.50","£4659456.29","£9272251.41","£3629914.26","-","-","-","-","-","-","-","-","INITIAL","£38244049.46",
"100001","100001","All Periods L1 Comismatch","","2","Yes","No",,,,"-","1795.773","0.000","1795.773","0.000","1795.773","-","£0.0046","£8.26","£0.33","£8.59","£4.64","£1.05","£2.08","£0.82","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£8.26","£0.33","£8.59","£4.64","£1.05","£2.08","£0.82","-","-","1795.773","0.000","1795.773","£0.0013","£2.33","£0.09","£2.43","£1.31","£0.30","£0.59","£0.23","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£2.33","£0.09","£2.43","£1.31","£0.30","£0.59","£0.23","£8.26","£0.33","£8.59","£4.64","£1.05","£2.08","£0.82","£2.33","£0.09","£2.43","£1.31","£0.30","£0.59","£0.23","18.97423077%","£8738.89","£349.56","£9088.45","£4912.19","£1107.26","£2205.56","£863.44","£10162.60","£406.50","£10569.10","£9088.45","£1326.85","£109.22","£44.59","£19668.57","18.97423077%","£5161749.74","£206469.99","£5368219.73","£2901454.72","£654016.43","£1302747.88","£510000.69","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£5161749.74","£206469.99","£5368219.73","£2901454.72","£654016.43","£1302747.88","£510000.69","£10342411.56","£413696.46","£10756108.03","£5816916.03","£1310468.32","£2607813.22","£1020910.45","-","-","-","-","-","-","-","-","-","-",
"100001","100002","All Periods L2 Comismatch","","2","Yes","No",,,,"-","4589.216","0.000","4589.216","0.000","4589.216","-","£0.0046","£21.11","£0.84","£21.95","£11.87","£2.67","£5.33","£2.09","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£21.11","£0.84","£21.95","£11.87","£2.67","£5.33","£2.09","-","-","4589.216","0.000","4589.216","£0.0013","£5.97","£0.24","£6.20","£3.35","£0.76","£1.51","£0.59","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£5.97","£0.24","£6.20","£3.35","£0.76","£1.51","£0.59","£21.11","£0.84","£21.95","£11.87","£2.67","£5.33","£2.09","£5.97","£0.24","£6.20","£3.35","£0.76","£1.51","£0.59","48.48989458%","£22332.81","£893.31","£23226.12","£12553.43","£2829.67","£5636.47","£2206.57","£25971.19","£1038.85","£27010.04","£23226.12","£3390.86","£279.11","£113.94","£50264.32","48.48989458%","£13191190.92","£527647.64","£13718838.56","£7414858.35","£1671382.00","£3329257.89","£1303340.31","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£13191190.92","£527647.64","£13718838.56","£7414858.35","£1671382.00","£3329257.89","£1303340.31","£26430712.92","£1057228.52","£27487941.43","£14865511.47","£3348987.97","£6664438.19","£2609003.80","-","-","-","-","-","-","-","-","-","-",
"100002","","","","1","No","No",,,,"-","300.198","0.000","300.198","0.000","300.198","-","£0.0046","£1.38","£0.06","£1.44","£0.78","£0.17","£0.35","£0.14","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£1.38","£0.06","£1.44","£0.78","£0.17","£0.35","£0.14","0","","300.198","0.000","300.198","£0.0013","£0.39","£0.02","£0.41","£0.22","£0.05","£0.10","£0.04","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.39","£0.02","£0.41","£0.22","£0.05","£0.10","£0.04","£1.38","£0.06","£1.44","£0.78","£0.17","£0.35","£0.14","£0.39","£0.02","£0.41","£0.22","£0.05","£0.10","£0.04","3.17190766%","£1460.87","£58.43","£1519.31","£821.17","£185.10","£368.70","£144.34","£1698.87","£67.95","£1766.83","£1519.31","£221.81","£18.26","£7.45","£3287.98","3.17190766%","£862885.76","£34515.43","£897401.19","£485033.97","£109331.43","£217779.37","£85256.43","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£862885.76","£34515.43","£897401.19","£485033.97","£109331.43","£217779.37","£85256.43","£1728933.04","£69157.32","£1798090.36","£972409.41","£219069.99","£435946.14","£170664.82","-","-","-","-","-","-","-","-","INITIAL","£1798090.36",
