Run Name,"test2025",
"100002","100002","P1 only L1 Comismatch","","2","No","No",,,,"-","100.099","0.000","100.099","0.000","100.099","-","£0.0046","£0.46","£0.02","£0.48","£0.26","£0.06","£0.12","£0.05","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.46","£0.02","£0.48","£0.26","£0.06","£0.12","£0.05","-","-","100.099","0.000","100.099","£0.0013","£0.13","£0.01","£0.14","£0.07","£0.02","£0.03","£0.01","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.13","£0.01","£0.14","£0.07","£0.02","£0.03","£0.01","£0.46","£0.02","£0.48","£0.26","£0.06","£0.12","£0.05","£0.13","£0.01","£0.14","£0.07","£0.02","£0.03","£0.01","1.05765123%","£487.12","£19.48","£506.60","£273.81","£61.72","£122.94","£48.13","£566.48","£22.66","£589.14","£506.60","£73.96","£6.09","£2.49","£1096.35","1.05765123%","£287723.44","£11508.94","£299232.38","£161731.31","£36455.83","£72617.06","£28428.18","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£287723.44","£11508.94","£299232.38","£161731.31","£36455.83","£72617.06","£28428.18","£576501.07","£23060.04","£599561.11","£324243.36","£73047.41","£145363.30","£56907.03","-","-","-","-","-","-","-","-","-","-",
"100002","100003","P1 only L2 Comismatch","","2","No","No",,,,"-","200.099","0.000","200.099","0.000","200.099","-","£0.0046","£0.92","£0.04","£0.96","£0.52","£0.12","£0.23","£0.09","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.92","£0.04","£0.96","£0.52","£0.12","£0.23","£0.09","-","-","200.099","0.000","200.099","£0.0013","£0.26","£0.01","£0.27","£0.15","£0.03","£0.07","£0.03","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.26","£0.01","£0.27","£0.15","£0.03","£0.07","£0.03","£0.92","£0.04","£0.96","£0.52","£0.12","£0.23","£0.09","£0.26","£0.01","£0.27","£0.15","£0.03","£0.07","£0.03","2.11425643%","£973.76","£38.95","£1012.71","£547.35","£123.38","£245.76","£96.21","£1132.40","£45.30","£1177.69","£1012.71","£147.85","£12.17","£4.97","£2191.62","2.11425643%","£575162.32","£23006.49","£598168.81","£323302.66","£72875.60","£145162.31","£56828.25","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£575162.32","£23006.49","£598168.81","£323302.66","£72875.60","£145162.31","£56828.25","£1152431.97","£46097.28","£1198529.25","£648166.04","£146022.58","£290582.84","£113757.79","-","-","-","-","-","-","-","-","-","-",
"100004","","","","1","Yes","No",,,,"-","600.396","0.000","600.396","0.000","600.396","-","£0.0046","£2.76","£0.11","£2.87","£1.55","£0.35","£0.70","£0.27","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£2.76","£0.11","£2.87","£1.55","£0.35","£0.70","£0.27","0","","600.396","0.000","600.396","£0.0013","£0.78","£0.03","£0.81","£0.44","£0.10","£0.20","£0.08","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.78","£0.03","£0.81","£0.44","£0.10","£0.20","£0.08","£2.76","£0.11","£2.87","£1.55","£0.35","£0.70","£0.27","£0.78","£0.03","£0.81","£0.44","£0.10","£0.20","£0.08","6.34381531%","£2921.75","£116.87","£3038.62","£1642.33","£370.20","£737.41","£288.68","£3397.75","£135.91","£3533.66","£3038.62","£443.62","£36.51","£14.91","£6575.96","6.34381531%","£1725771.52","£69030.86","£1794802.38","£970067.94","£218662.85","£435558.74","£170512.85","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£1725771.52","£69030.86","£1794802.38","£970067.94","£218662.85","£435558.74","£170512.85","£3457866.07","£138314.64","£3596180.72","£1944818.81","£438139.97","£871892.29","£341329.64","-","-","-","-","-","-","-","-","INITIAL","£3596180.72",
"100004","100004","P2 only L1 Comismatch","","2","Yes","No",,,,"-","200.198","0.000","200.198","0.000","200.198","-","£0.0046","£0.92","£0.04","£0.96","£0.52","£0.12","£0.23","£0.09","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.92","£0.04","£0.96","£0.52","£0.12","£0.23","£0.09","-","-","200.198","0.000","200.198","£0.0013","£0.26","£0.01","£0.27","£0.15","£0.03","£0.07","£0.03","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.26","£0.01","£0.27","£0.15","£0.03","£0.07","£0.03","£0.92","£0.04","£0.96","£0.52","£0.12","£0.23","£0.09","£0.26","£0.01","£0.27","£0.15","£0.03","£0.07","£0.03","2.11530246%","£974.24","£38.97","£1013.21","£547.63","£123.44","£245.88","£96.26","£1132.96","£45.32","£1178.27","£1013.21","£147.92","£12.18","£4.97","£2192.71","2.11530246%","£575446.88","£23017.88","£598464.76","£323462.62","£72911.66","£145234.13","£56856.36","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£575446.88","£23017.88","£598464.76","£323462.62","£72911.66","£145234.13","£56856.36","£1153002.14","£46120.09","£1199122.22","£648486.73","£146094.82","£290726.61","£113814.07","-","-","-","-","-","-","-","-","-","-",
"100004","100005","P2 only L2 Comismatch","","2","Yes","No",,,,"-","400.198","0.000","400.198","0.000","400.198","-","£0.0046","£1.84","£0.07","£1.91","£1.03","£0.23","£0.46","£0.18","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£1.84","£0.07","£1.91","£1.03","£0.23","£0.46","£0.18","-","-","400.198","0.000","400.198","£0.0013","£0.52","£0.02","£0.54","£0.29","£0.07","£0.13","£0.05","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.52","£0.02","£0.54","£0.29","£0.07","£0.13","£0.05","£1.84","£0.07","£1.91","£1.03","£0.23","£0.46","£0.18","£0.52","£0.02","£0.54","£0.29","£0.07","£0.13","£0.05","4.22851285%","£1947.51","£77.90","£2025.41","£1094.71","£246.76","£491.52","£192.42","£2264.79","£90.59","£2355.38","£2025.41","£295.70","£24.34","£9.94","£4383.25","4.22851285%","£1150324.64","£46012.99","£1196337.62","£646605.32","£145751.20","£290324.61","£113656.49","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£1150324.64","£46012.99","£1196337.62","£646605.32","£145751.20","£290324.61","£113656.49","£2304863.93","£92194.56","£2397058.49","£1296332.09","£292045.15","£581165.68","£227515.57","-","-","-","-","-","-","-","-","-","-",
