Run Name,"test2025",
"100006","","","","1","Yes","No",,,,"-","895.673","0.000","895.673","0.000","895.673","-","£0.0046","£4.12","£0.16","£4.28","£2.32","£0.52","£1.04","£0.41","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£4.12","£0.16","£4.28","£2.32","£0.52","£1.04","£0.41","0","","895.673","0.000","895.673","£0.0013","£1.16","£0.05","£1.21","£0.65","£0.15","£0.29","£0.12","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£1.16","£0.05","£1.21","£0.65","£0.15","£0.29","£0.12","£4.12","£0.16","£4.28","£2.32","£0.52","£1.04","£0.41","£1.16","£0.05","£1.21","£0.65","£0.15","£0.29","£0.12","9.46372743%","£4358.67","£174.35","£4533.02","£2450.04","£552.26","£1100.06","£430.65","£5068.77","£202.75","£5271.52","£4533.02","£661.79","£54.47","£22.24","£9810.04","9.46372743%","£2574512.41","£102980.50","£2677492.91","£1447150.98","£326202.06","£649768.15","£254371.71","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£2574512.41","£102980.50","£2677492.91","£1447150.98","£326202.06","£649768.15","£254371.71","£5158457.55","£206338.30","£5364795.85","£2901287.99","£653618.85","£1300692.18","£509196.84","-","-","-","-","-","-","-","-","INITIAL","£5364795.85",
"100006","100006","P3 only L1 Comismatch","","2","Yes","No",,,,"-","298.656","0.000","298.656","0.000","298.656","-","£0.0046","£1.37","£0.05","£1.43","£0.77","£0.17","£0.35","£0.14","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£1.37","£0.05","£1.43","£0.77","£0.17","£0.35","£0.14","-","-","298.656","0.000","298.656","£0.0013","£0.39","£0.02","£0.40","£0.22","£0.05","£0.10","£0.04","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.39","£0.02","£0.40","£0.22","£0.05","£0.10","£0.04","£1.37","£0.05","£1.43","£0.77","£0.17","£0.35","£0.14","£0.39","£0.02","£0.40","£0.22","£0.05","£0.10","£0.04","3.15561481%","£1453.37","£58.13","£1511.50","£816.95","£184.15","£366.81","£143.60","£1690.15","£67.61","£1757.75","£1511.50","£220.67","£18.16","£7.41","£3271.09","3.15561481%","£858453.45","£34338.14","£892791.59","£482542.54","£108769.83","£216660.72","£84818.50","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£858453.45","£34338.14","£892791.59","£482542.54","£108769.83","£216660.72","£84818.50","£1720052.18","£68802.09","£1788854.27","£967414.52","£217944.71","£433706.86","£169788.18","-","-","-","-","-","-","-","-","-","-",
"100006","100007","P3 only L2 Comismatch","","2","Yes","No",,,,"-","597.017","0.000","597.017","0.000","597.017","-","£0.0046","£2.75","£0.11","£2.86","£1.54","£0.35","£0.69","£0.27","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£2.75","£0.11","£2.86","£1.54","£0.35","£0.69","£0.27","-","-","597.017","0.000","597.017","£0.0013","£0.78","£0.03","£0.81","£0.44","£0.10","£0.20","£0.08","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.78","£0.03","£0.81","£0.44","£0.10","£0.20","£0.08","£2.75","£0.11","£2.86","£1.54","£0.35","£0.69","£0.27","£0.78","£0.03","£0.81","£0.44","£0.10","£0.20","£0.08","6.30811263%","£2905.30","£116.21","£3021.52","£1633.09","£368.11","£733.25","£287.06","£3378.63","£135.15","£3513.77","£3021.52","£441.12","£36.31","£14.82","£6538.95","6.30811263%","£1716058.96","£68642.36","£1784701.32","£964608.44","£217432.23","£433107.43","£169553.21","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£1716058.96","£68642.36","£1784701.32","£964608.44","£217432.23","£433107.43","£169553.21","£3438405.37","£137536.21","£3575941.58","£1933873.47","£435674.14","£866985.32","£339408.65","-","-","-","-","-","-","-","-","-","-",
"100008","","","","1","No","No",,,,"-","300.198","0.000","300.198","0.000","300.198","-","£0.0046","£1.38","£0.06","£1.44","£0.78","£0.17","£0.35","£0.14","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£1.38","£0.06","£1.44","£0.78","£0.17","£0.35","£0.14","0","","300.198","0.000","300.198","£0.0013","£0.39","£0.02","£0.41","£0.22","£0.05","£0.10","£0.04","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.39","£0.02","£0.41","£0.22","£0.05","£0.10","£0.04","£1.38","£0.06","£1.44","£0.78","£0.17","£0.35","£0.14","£0.39","£0.02","£0.41","£0.22","£0.05","£0.10","£0.04","3.17190766%","£1460.87","£58.43","£1519.31","£821.17","£185.10","£368.70","£144.34","£1698.87","£67.95","£1766.83","£1519.31","£221.81","£18.26","£7.45","£3287.98","3.17190766%","£862885.76","£34515.43","£897401.19","£485033.97","£109331.43","£217779.37","£85256.43","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£862885.76","£34515.43","£897401.19","£485033.97","£109331.43","£217779.37","£85256.43","£1728933.04","£69157.32","£1798090.36","£972409.41","£219069.99","£435946.14","£170664.82","-","-","-","-","-","-","-","-","INITIAL","£1798090.36",
"100008","100008","P4 only L1 Comismatch","","2","No","No",,,,"-","100.099","0.000","100.099","0.000","100.099","-","£0.0046","£0.46","£0.02","£0.48","£0.26","£0.06","£0.12","£0.05","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.46","£0.02","£0.48","£0.26","£0.06","£0.12","£0.05","-","-","100.099","0.000","100.099","£0.0013","£0.13","£0.01","£0.14","£0.07","£0.02","£0.03","£0.01","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.13","£0.01","£0.14","£0.07","£0.02","£0.03","£0.01","£0.46","£0.02","£0.48","£0.26","£0.06","£0.12","£0.05","£0.13","£0.01","£0.14","£0.07","£0.02","£0.03","£0.01","1.05765123%","£487.12","£19.48","£506.60","£273.81","£61.72","£122.94","£48.13","£566.48","£22.66","£589.14","£506.60","£73.96","£6.09","£2.49","£1096.35","1.05765123%","£287723.44","£11508.94","£299232.38","£161731.31","£36455.83","£72617.06","£28428.18","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£287723.44","£11508.94","£299232.38","£161731.31","£36455.83","£72617.06","£28428.18","£576501.07","£23060.04","£599561.11","£324243.36","£73047.41","£145363.30","£56907.03","-","-","-","-","-","-","-","-","-","-",
