Run Name,"test2025",
"100008","100009","P4 only L2 Comismatch","","2","No","No",,,,"-","200.099","0.000","200.099","0.000","200.099","-","£0.0046","£0.92","£0.04","£0.96","£0.52","£0.12","£0.23","£0.09","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.92","£0.04","£0.96","£0.52","£0.12","£0.23","£0.09","-","-","200.099","0.000","200.099","£0.0013","£0.26","£0.01","£0.27","£0.15","£0.03","£0.07","£0.03","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.26","£0.01","£0.27","£0.15","£0.03","£0.07","£0.03","£0.92","£0.04","£0.96","£0.52","£0.12","£0.23","£0.09","£0.26","£0.01","£0.27","£0.15","£0.03","£0.07","£0.03","2.11425643%","£973.76","£38.95","£1012.71","£547.35","£123.38","£245.76","£96.21","£1132.40","£45.30","£1177.69","£1012.71","£147.85","£12.17","£4.97","£2191.62","2.11425643%","£575162.32","£23006.49","£598168.81","£323302.66","£72875.60","£145162.31","£56828.25","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£575162.32","£23006.49","£598168.81","£323302.66","£72875.60","£145162.31","£56828.25","£1152431.97","£46097.28","£1198529.25","£648166.04","£146022.58","£290582.84","£113757.79","-","-","-","-","-","-","-","-","-","-",
"200001","","","","1","No","Yes",,,,"-","440.397","0.000","440.397","0.000","440.397","-","£0.0046","£2.03","£0.08","£2.11","£1.14","£0.26","£0.51","£0.20","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£2.03","£0.08","£2.11","£1.14","£0.26","£0.51","£0.20","0","","440.397","0.000","440.397","£0.0013","£0.57","£0.02","£0.60","£0.32","£0.07","£0.14","£0.06","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.57","£0.02","£0.60","£0.32","£0.07","£0.14","£0.06","£2.03","£0.08","£2.11","£1.14","£0.26","£0.51","£0.20","£0.57","£0.02","£0.60","£0.32","£0.07","£0.14","£0.06","4.65325757%","£2143.13","£85.73","£2228.86","£1204.67","£271.54","£540.89","£211.75","£2492.28","£99.69","£2591.98","£2228.86","£325.40","£26.78","£10.93","£4823.54","4.65325757%","£1265872.19","£50634.89","£1316507.08","£711555.39","£160391.58","£319487.07","£125073.03","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£1265872.19","£50634.89","£1316507.08","£711555.39","£160391.58","£319487.07","£125073.03","£2536382.40","£101455.30","£2637837.69","£1426545.77","£321380.44","£639542.48","£250369.01","-","-","-","-","-","-","-","-","INITIAL","£2637837.69",
"200001","200001","Non Partial P1 L1 Ltd","","2","No","No",,,,"-","433.424","0.000","433.424","0.000","433.424","-","£0.0046","£1.99","£0.08","£2.07","£1.12","£0.25","£0.50","£0.20","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£1.99","£0.08","£2.07","£1.12","£0.25","£0.50","£0.20","-","-","433.424","0.000","433.424","£0.0013","£0.56","£0.02","£0.59","£0.32","£0.07","£0.14","£0.06","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.56","£0.02","£0.59","£0.32","£0.07","£0.14","£0.06","£1.99","£0.08","£2.07","£1.12","£0.25","£0.50","£0.20","£0.56","£0.02","£0.59","£0.32","£0.07","£0.14","£0.06","4.57958049%","£2109.20","£84.37","£2193.57","£1185.60","£267.24","£532.33","£208.40","£2452.82","£98.11","£2550.94","£2193.57","£320.25","£26.36","£10.76","£4747.16","4.57958049%","£1245829.08","£49833.16","£1295662.24","£700289.02","£157852.03","£314428.49","£123092.70","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£1245829.08","£49833.16","£1295662.24","£700289.02","£157852.03","£314428.49","£123092.70","£2496222.73","£99848.91","£2596071.64","£1403958.64","£316291.88","£629416.32","£246404.80","-","-","-","-","-","-","-","-","-","-",
"200001","200002","Partial P1 L2 Ltd","","2","No","Yes","02","22-05-2025",,"-","6.973","0.000","6.973","0.000","6.973","-","£0.0046","£0.03","£0.00","£0.03","£0.02","£0.00","£0.01","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.03","£0.00","£0.03","£0.02","£0.00","£0.01","£0.00","-","-","6.973","0.000","6.973","£0.0013","£0.01","£0.00","£0.01","£0.01","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.01","£0.00","£0.01","£0.01","£0.00","£0.00","£0.00","£0.03","£0.00","£0.03","£0.02","£0.00","£0.01","£0.00","£0.01","£0.00","£0.01","£0.01","£0.00","£0.00","£0.00","0.07367708%","£33.93","£1.36","£35.29","£19.07","£4.30","£8.56","£3.35","£39.46","£1.58","£41.04","£35.29","£5.15","£0.42","£0.17","£76.37","0.07367708%","£20043.11","£801.72","£20844.84","£11266.37","£2539.55","£5058.58","£1980.34","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£20043.11","£801.72","£20844.84","£11266.37","£2539.55","£5058.58","£1980.34","£40159.66","£1606.39","£41766.05","£22587.13","£5088.56","£10126.16","£3964.20","-","-","-","-","-","-","-","-","-","-",
"200003","","Partial H1 P1 Ltd","","1","No","Yes","02","01-04-2025",,"-","97.896","0.000","97.896","0.000","97.896","-","£0.0046","£0.45","£0.02","£0.47","£0.25","£0.06","£0.11","£0.04","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.45","£0.02","£0.47","£0.25","£0.06","£0.11","£0.04","0","","97.896","0.000","97.896","£0.0013","£0.13","£0.01","£0.13","£0.07","£0.02","£0.03","£0.01","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.13","£0.01","£0.13","£0.07","£0.02","£0.03","£0.01","£0.45","£0.02","£0.47","£0.25","£0.06","£0.11","£0.04","£0.13","£0.01","£0.13","£0.07","£0.02","£0.03","£0.01","1.03437422%","£476.40","£19.06","£495.45","£267.79","£60.36","£120.24","£47.07","£554.01","£22.16","£576.17","£495.45","£72.33","£5.95","£2.43","£1072.23","1.03437422%","£281391.16","£11255.65","£292646.81","£158171.89","£35653.50","£71018.89","£27802.53","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£281391.16","£11255.65","£292646.81","£158171.89","£35653.50","£71018.89","£27802.53","£563813.31","£22552.53","£586365.84","£317107.35","£71439.77","£142164.12","£55654.61","-","-","-","-","-","-","-","-","INITIAL","£586365.84",
