Run Name,"test2025",
"200004","","","","1","No","Yes",,,,"-","270.603","0.000","270.603","0.000","270.603","-","£0.0046","£1.24","£0.05","£1.29","£0.70","£0.16","£0.31","£0.12","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£1.24","£0.05","£1.29","£0.70","£0.16","£0.31","£0.12","0","","270.603","0.000","270.603","£0.0013","£0.35","£0.01","£0.37","£0.20","£0.04","£0.09","£0.03","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.35","£0.01","£0.37","£0.20","£0.04","£0.09","£0.03","£1.24","£0.05","£1.29","£0.70","£0.16","£0.31","£0.12","£0.35","£0.01","£0.37","£0.20","£0.04","£0.09","£0.03","2.85920535%","£1316.85","£52.67","£1369.53","£740.21","£166.85","£332.35","£130.11","£1531.39","£61.26","£1592.65","£1369.53","£199.94","£16.46","£6.72","£2963.83","2.85920535%","£777818.22","£31112.73","£808930.95","£437216.93","£98553.00","£196309.60","£76851.43","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£777818.22","£31112.73","£808930.95","£437216.93","£98553.00","£196309.60","£76851.43","£1558486.29","£62339.45","£1620825.74","£876544.49","£197472.99","£392968.42","£153839.84","-","-","-","-","-","-","-","-","INITIAL","£1620825.74",
"200004","200004","Non Partial P2 L1 Ltd","","2","No","No",,,,"-","131.254","0.000","131.254","0.000","131.254","-","£0.0046","£0.60","£0.02","£0.63","£0.34","£0.08","£0.15","£0.06","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.60","£0.02","£0.63","£0.34","£0.08","£0.15","£0.06","-","-","131.254","0.000","131.254","£0.0013","£0.17","£0.01","£0.18","£0.10","£0.02","£0.04","£0.02","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.17","£0.01","£0.18","£0.10","£0.02","£0.04","£0.02","£0.60","£0.02","£0.63","£0.34","£0.08","£0.15","£0.06","£0.17","£0.01","£0.18","£0.10","£0.02","£0.04","£0.02","1.38683658%","£638.73","£25.55","£664.28","£359.03","£80.93","£161.21","£63.11","£742.79","£29.71","£772.50","£664.28","£96.98","£7.98","£3.26","£1437.59","1.38683658%","£377275.02","£15091.00","£392366.02","£212068.86","£47802.41","£95218.53","£37276.22","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£377275.02","£15091.00","£392366.02","£212068.86","£47802.41","£95218.53","£37276.22","£755932.34","£30237.29","£786169.63","£425161.47","£95782.82","£190606.45","£74618.89","-","-","-","-","-","-","-","-","-","-",
"200004","200005","Partial P2 L2 Ltd","","2","No","Yes","02","22-05-2025",,"-","139.349","0.000","139.349","0.000","139.349","-","£0.0046","£0.64","£0.03","£0.67","£0.36","£0.08","£0.16","£0.06","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.64","£0.03","£0.67","£0.36","£0.08","£0.16","£0.06","-","-","139.349","0.000","139.349","£0.0013","£0.18","£0.01","£0.19","£0.10","£0.02","£0.05","£0.02","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.18","£0.01","£0.19","£0.10","£0.02","£0.05","£0.02","£0.64","£0.03","£0.67","£0.36","£0.08","£0.16","£0.06","£0.18","£0.01","£0.19","£0.10","£0.02","£0.05","£0.02","1.47236877%","£678.12","£27.12","£705.25","£381.18","£85.92","£171.15","£67.00","£788.60","£31.54","£820.14","£705.25","£102.96","£8.47","£3.46","£1526.25","1.47236877%","£400543.20","£16021.73","£416564.93","£225148.06","£50750.59","£101091.07","£39575.21","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£400543.20","£16021.73","£416564.93","£225148.06","£50750.59","£101091.07","£39575.21","£802553.95","£32102.16","£834656.10","£451383.02","£101690.16","£202361.97","£79220.95","-","-","-","-","-","-","-","-","-","-",
"200006","","Partial P2 L1 Ltd","","1","No","Yes","02","01-04-2025",,"-","173.923","0.000","173.923","0.000","173.923","-","£0.0046","£0.80","£0.03","£0.83","£0.45","£0.10","£0.20","£0.08","-","0.000","0.000","0.000","0.000","0.000","-","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","0.000","-","£0.0053","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0132","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0049","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0126","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0081","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","-","0.000","0.000","0.000","0.000","0.000","-","£0.0008","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.80","£0.03","£0.83","£0.45","£0.10","£0.20","£0.08","0","","173.923","0.000","173.923","£0.0013","£0.23","£0.01","£0.24","£0.13","£0.03","£0.06","£0.02","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","£0.0004","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0060","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0012","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0057","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0006","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","£0.0007","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.23","£0.01","£0.24","£0.13","£0.03","£0.06","£0.02","£0.80","£0.03","£0.83","£0.45","£0.10","£0.20","£0.08","£0.23","£0.01","£0.24","£0.13","£0.03","£0.06","£0.02","1.83767945%","£846.37","£33.85","£880.23","£475.75","£107.24","£213.61","£83.62","£984.26","£39.37","£1023.63","£880.23","£128.51","£10.58","£4.32","£1904.93","1.83767945%","£499922.32","£19996.89","£519919.21","£281009.74","£63342.36","£126172.86","£49394.24","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£499922.32","£19996.89","£519919.21","£281009.74","£63342.36","£126172.86","£49394.24","£1001676.30","£40067.05","£1041743.35","£563376.04","£126920.60","£252570.17","£98876.53","-","-","-","-","-","-","-","-","INITIAL","£1041743.35",
"","","","","","","",,,"Totals","0.000","9464.273","0.000","9464.273","0.000","9464.273","0.000",,"£43.54","£1.74","£45.28","£24.47","£5.52","£10.99","£4.30","0.000","0.000","0.000","0.000","0.000","0.000","0.000",,"£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","0.000","0.000","0.000","0.000",,"£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","0.000","0.000","0.000",,"£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","0.000","0.000","0.000",,"£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","0.000","0.000","0.000",,"£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","0.000","0.000","0.000",,"£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000","0.000","0.000","0.000",,"£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£43.54","£1.74","£45.28","£24.47","£5.52","£10.99","£4.30",,,"9464.273","0.000","9464.273",,"£12.30","£0.49","£12.80","£6.92","£1.56","£3.11","£1.22","0.000","0.000","0.000",,"£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000","0.000",,"£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000",,"£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000",,"£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000",,"£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000",,"£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","0.000","0.000","0.000",,"£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£12.30","£0.49","£12.80","£6.92","£1.56","£3.11","£1.22","£43.54","£1.74","£45.28","£24.47","£5.52","£10.99","£4.30","£12.30","£0.49","£12.80","£6.92","£1.56","£3.11","£1.22","100.00000000%","£46056.63","£1842.27","£47898.90","£25888.75","£5835.58","£11624.00","£4550.57","£53560.00","£2142.40","£55702.40","£47898.90","£6992.93","£575.60","£234.98","£103659.37","100.00000000%","£27204000.00","£1088160.00","£28292160.00","£15291553.87","£3446866.65","£6865879.83","£2687859.65","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£0.00","£27204000.00","£1088160.00","£28292160.00","£15291553.87","£3446866.65","£6865879.83","£2687859.65","£54507672.47","£2180306.90","£56687979.37","£30656926.76","£6906568.88","£13743973.36","£5380510.37","£0.00","","-","","","-","","","","£56687979.37",


Error Table
"Producer ID","Subsidiary ID","Producer / Subsidiary Name","Trading Name","Leaver Code","Error Code Text",
"400001","-","Missing reg Ltd - different submitter","-","","Missing Registration Data",
"500001","-","Error 1 Ltd","-","Some status code","Some error code",