organisation_id,subsidiary_id,organisation_name,trading_name,obligation_status,submitter_id,error_code,num_days_obligated,status_code,joiner_date,leaver_date,has_h1,has_h2
100001,100001,All Periods L1 Comismatch,,O,11111111-1111-1111-1111-111111111111,NULL,NULL,NULL,NULL,NULL,1,1
100001,100002,All Periods L2 Comismatch,,O,11111111-1111-1111-1111-111111111111,NULL,NULL,NULL,NULL,NULL,1,1
100002,100002,P1 only L1 Comismatch,,O,11111111-1111-1111-1111-111111111112,NULL,NULL,NULL,NULL,NULL,1,1
100002,100003,P1 only L2 Comismatch,,O,11111111-1111-1111-1111-111111111112,NULL,NULL,NULL,NULL,NULL,1,1
100004,100004,P2 only L1 Comismatch,,O,11111111-1111-1111-1111-111111111113,NULL,NULL,NULL,NULL,NULL,1,1
100004,100005,P2 only L2 Comismatch,,O,11111111-1111-1111-1111-111111111113,NULL,NULL,NULL,NULL,NULL,1,1
100006,100006,P3 only L1 Comismatch,,O,11111111-1111-1111-1111-111111111114,NULL,NULL,NULL,NULL,NULL,1,1
100006,100007,P3 only L2 Comismatch,,O,11111111-1111-1111-1111-111111111114,NULL,NULL,NULL,NULL,NULL,1,1
100008,100008,P4 only L1 Comismatch,,O,11111111-1111-1111-1111-111111111115,NULL,NULL,NULL,NULL,NULL,1,1
100008,100009,P4 only L2 Comismatch,,O,11111111-1111-1111-1111-111111111115,NULL,NULL,NULL,NULL,NULL,1,1

200001,200001,Non Partial P1 L1 Ltd,,O,22222222-2222-2222-2222-222222222221,NULL,NULL,NULL,NULL,NULL,1,1
200001,200002,Partial P1 L2 Ltd,,O,22222222-2222-2222-2222-222222222221,NULL,233,02,22-05-2025,NULL,1,1
200003,NULL,Partial H1 P1 Ltd,,O,22222222-2222-2222-2222-222222222222,NULL,150,02,01-04-2025,NULL,1,1
200004,200004,Non Partial P2 L1 Ltd,,O,22222222-2222-2222-2222-222222222223,NULL,NULL,NULL,NULL,NULL,1,1
200004,200005,Partial P2 L2 Ltd,,O,22222222-2222-2222-2222-222222222223,NULL,233,02,22-05-2025,NULL,1,1
200006,NULL,Partial P2 L1 Ltd,,O,22222222-2222-2222-2222-222222222224,NULL,150,02,01-04-2025,NULL,1,1

400001,NULL,Missing reg Ltd - different submitter,,O,44444444-4444-4444-4444-444444444444,NULL,NULL,NULL,NULL,NULL,1,1

500001,NULL,Error 1 Ltd,,E,55555555-5555-5555-5555-555555555555,Some error code,NULL,Some status code,NULL,NULL,1,1